"rating_id","country_id","coder_id","question_id","code","confidence","historical_date","text_answer","timestamp","data_type","date_added","party_id"
943607,15,502,414,NULL,80,"1992-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
33054332,15,447,414,NULL,60,"1992-12-31","En el centro de país","2019-01-28 18:33:16.090624",NULL,"2019-01-28 18:33:16.090624",NULL
28184433,15,413,414,NULL,70,"1992-12-31","National (Bogota) and departmental capitals (with the exceptions of marginalized communities / urban slums).","2018-01-22 04:07:43.819899",NULL,"2018-01-22 04:07:43.819899",NULL
33054333,15,447,414,NULL,60,"1993-12-31","En el centro de país","2019-01-28 18:33:16.090624",NULL,"2019-01-28 18:33:16.090624",NULL
938243,15,36,414,NULL,60,"1993-12-31","Center","2016-10-15 18:34:46.303313",NULL,NULL,NULL
26135867,15,449,414,NULL,85,"1993-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
943611,15,502,414,NULL,80,"1993-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
26130085,15,484,414,NULL,80,"1993-12-31","Departmental capitals.","2017-02-08 13:20:32.249129","normal",NULL,NULL
28184434,15,413,414,NULL,70,"1993-12-31","National (Bogota) and departmental capitals (with the exceptions of marginalized communities / urban slums).","2018-01-22 04:07:43.819899",NULL,"2018-01-22 04:07:43.819899",NULL
26135868,15,449,414,NULL,85,"1994-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
33054334,15,447,414,NULL,60,"1994-12-31","En el centro de país","2019-01-28 18:33:16.090624",NULL,"2019-01-28 18:33:16.090624",NULL
26130086,15,484,414,NULL,80,"1994-12-31","Departmental capitals.","2017-02-08 13:20:32.249129","normal",NULL,NULL
28184435,15,413,414,NULL,70,"1994-12-31","National (Bogota) and departmental capitals (with the exceptions of marginalized communities / urban slums).","2018-01-22 04:07:43.819899",NULL,"2018-01-22 04:07:43.819899",NULL
938247,15,36,414,NULL,60,"1994-12-31","Center","2016-10-15 18:34:46.303313",NULL,NULL,NULL
943615,15,502,414,NULL,80,"1994-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
26135869,15,449,414,NULL,85,"1995-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
938251,15,36,414,NULL,60,"1995-12-31","Center","2016-10-15 18:34:46.303313",NULL,NULL,NULL
33054335,15,447,414,NULL,60,"1995-12-31","En el centro de país","2019-01-28 18:33:16.090624",NULL,"2019-01-28 18:33:16.090624",NULL
28184436,15,413,414,NULL,70,"1995-12-31","National (Bogota) and departmental capitals (with the exceptions of marginalized communities / urban slums).","2018-01-22 04:07:43.819899",NULL,"2018-01-22 04:07:43.819899",NULL
26130087,15,484,414,NULL,80,"1995-12-31","Departmental capitals.","2017-02-08 13:20:32.249129","normal",NULL,NULL
943619,15,502,414,NULL,80,"1995-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
938255,15,36,414,NULL,60,"1996-12-31","Center","2016-10-15 18:34:46.303313",NULL,NULL,NULL
943623,15,502,414,NULL,80,"1996-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
33054336,15,447,414,NULL,60,"1996-12-31","En el centro de país","2019-01-28 18:33:16.090624",NULL,"2019-01-28 18:33:16.090624",NULL
26130088,15,484,414,NULL,80,"1996-12-31","Departmental capitals.","2017-02-08 13:20:32.249129","normal",NULL,NULL
28184437,15,413,414,NULL,70,"1996-12-31","National (Bogota) and departmental capitals (with the exceptions of marginalized communities / urban slums).","2018-01-22 04:07:43.819899",NULL,"2018-01-22 04:07:43.819899",NULL
26135870,15,449,414,NULL,85,"1996-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
26135871,15,449,414,NULL,85,"1997-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
28184438,15,413,414,NULL,70,"1997-12-31","National (Bogota) and departmental capitals (with the exceptions of marginalized communities / urban slums).","2018-01-22 04:07:43.819899",NULL,"2018-01-22 04:07:43.819899",NULL
33054337,15,447,414,NULL,60,"1997-12-31","En el centro de país","2019-01-28 18:33:16.090624",NULL,"2019-01-28 18:33:16.090624",NULL
26130089,15,484,414,NULL,80,"1997-12-31","Departmental capitals.","2017-02-08 13:20:32.249129","normal",NULL,NULL
943627,15,502,414,NULL,80,"1997-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
938259,15,36,414,NULL,60,"1997-12-31","Center","2016-10-15 18:34:46.303313",NULL,NULL,NULL
943631,15,502,414,NULL,80,"1998-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
28184439,15,413,414,NULL,70,"1998-12-31","National (Bogota) and departmental capitals (with the exceptions of marginalized communities / urban slums).","2018-01-22 04:07:43.819899",NULL,"2018-01-22 04:07:43.819899",NULL
33054338,15,447,414,NULL,60,"1998-12-31","En el centro de país","2019-01-28 18:33:16.090624",NULL,"2019-01-28 18:33:16.090624",NULL
938263,15,36,414,NULL,60,"1998-12-31","Center","2016-10-15 18:34:46.303313",NULL,NULL,NULL
26130090,15,484,414,NULL,80,"1998-12-31","Departmental capitals.","2017-02-08 13:20:32.249129","normal",NULL,NULL
26135872,15,449,414,NULL,85,"1998-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
33054339,15,447,414,NULL,60,"1999-12-31","En el centro de país","2019-01-28 18:33:16.090624",NULL,"2019-01-28 18:33:16.090624",NULL
943635,15,502,414,NULL,80,"1999-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
26135873,15,449,414,NULL,85,"1999-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
26130091,15,484,414,NULL,80,"1999-12-31","Departmental capitals.","2017-02-08 13:20:32.249129","normal",NULL,NULL
28184440,15,413,414,NULL,70,"1999-12-31","National (Bogota) and departmental capitals (with the exceptions of marginalized communities / urban slums).","2018-01-22 04:07:43.819899",NULL,"2018-01-22 04:07:43.819899",NULL
938267,15,36,414,NULL,60,"1999-12-31","Center","2016-10-15 18:34:46.303313",NULL,NULL,NULL
938271,15,36,414,NULL,60,"2000-12-31","Center","2016-10-15 18:34:46.303313",NULL,NULL,NULL
943639,15,502,414,NULL,80,"2000-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
26130092,15,484,414,NULL,80,"2000-12-31","Departmental capitals.","2017-02-08 13:20:32.249129","normal",NULL,NULL
26135874,15,449,414,NULL,85,"2000-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
28184441,15,413,414,NULL,70,"2000-12-31","National (Bogota) and departmental capitals (with the exceptions of marginalized communities / urban slums).","2018-01-22 04:07:43.819899",NULL,"2018-01-22 04:07:43.819899",NULL
33054340,15,447,414,NULL,60,"2000-12-31","En el centro de país","2019-01-28 18:33:16.090624",NULL,"2019-01-28 18:33:16.090624",NULL
45012257,15,5994,414,NULL,50,"2000-12-31","Centro","2021-01-25 06:56:22.869606",NULL,"2021-01-25 06:56:22.869606",NULL
39258863,15,5798,414,NULL,100,"2000-12-31","Centros urbanos, zonas integradas socioeconomicamente","2020-01-24 21:14:07.080647",NULL,"2020-01-24 21:14:07.080647",NULL
28184442,15,413,414,NULL,70,"2001-12-31","National (Bogota) and departmental capitals (with the exceptions of marginalized communities / urban slums).","2018-01-22 04:07:43.819899",NULL,"2018-01-22 04:07:43.819899",NULL
26135875,15,449,414,NULL,85,"2001-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
33054341,15,447,414,NULL,60,"2001-12-31","En el centro de país","2019-01-28 18:33:16.090624",NULL,"2019-01-28 18:33:16.090624",NULL
938275,15,36,414,NULL,60,"2001-12-31","Center","2016-10-15 18:34:46.303313",NULL,NULL,NULL
26130093,15,484,414,NULL,80,"2001-12-31","Departmental capitals.","2017-02-08 13:20:32.249129","normal",NULL,NULL
943643,15,502,414,NULL,80,"2001-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
943647,15,502,414,NULL,80,"2002-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
26135876,15,449,414,NULL,85,"2002-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
938278,15,36,414,NULL,60,"2002-12-31","Center","2016-10-15 18:34:46.303313",NULL,NULL,NULL
33054342,15,447,414,NULL,60,"2002-12-31","En el centro de país","2019-01-28 18:33:16.090624",NULL,"2019-01-28 18:33:16.090624",NULL
26130094,15,484,414,NULL,80,"2002-12-31","Departmental capitals.","2017-02-08 13:20:32.249129","normal",NULL,NULL
28184443,15,413,414,NULL,70,"2002-12-31","National (Bogota) and departmental capitals (with the exceptions of marginalized communities / urban slums).","2018-01-22 04:07:43.819899",NULL,"2018-01-22 04:07:43.819899",NULL
26135877,15,449,414,NULL,85,"2003-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
938282,15,36,414,NULL,60,"2003-12-31","Center","2016-10-15 18:34:46.303313",NULL,NULL,NULL
26130095,15,484,414,NULL,80,"2003-12-31","Departmental capitals.","2017-02-08 13:20:32.249129","normal",NULL,NULL
28184444,15,413,414,NULL,70,"2003-12-31","National (Bogota) and departmental capitals (with the exceptions of marginalized communities / urban slums).","2018-01-22 04:07:43.819899",NULL,"2018-01-22 04:07:43.819899",NULL
943651,15,502,414,NULL,80,"2003-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
33054343,15,447,414,NULL,60,"2003-12-31","En el centro de país","2019-01-28 18:33:16.090624",NULL,"2019-01-28 18:33:16.090624",NULL
26135878,15,449,414,NULL,85,"2004-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
28184445,15,413,414,NULL,70,"2004-12-31","National (Bogota) and departmental capitals (with the exceptions of marginalized communities / urban slums).","2018-01-22 04:07:43.819899",NULL,"2018-01-22 04:07:43.819899",NULL
33054344,15,447,414,NULL,60,"2004-12-31","En el centro de país","2019-01-28 18:33:16.090624",NULL,"2019-01-28 18:33:16.090624",NULL
943655,15,502,414,NULL,80,"2004-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
26130096,15,484,414,NULL,80,"2004-12-31","Departmental capitals.","2017-02-08 13:20:32.249129","normal",NULL,NULL
938286,15,36,414,NULL,60,"2004-12-31","Center","2016-10-15 18:34:46.303313",NULL,NULL,NULL
26130097,15,484,414,NULL,80,"2005-12-31","Departmental capitals.","2017-02-08 13:20:32.249129","normal",NULL,NULL
39258864,15,5798,414,NULL,100,"2005-12-31","Centros urbanos, zonas integradas socioeconomicamente","2020-01-24 21:14:07.080647",NULL,"2020-01-24 21:14:07.080647",NULL
943659,15,502,414,NULL,80,"2005-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
45012258,15,5994,414,NULL,50,"2005-12-31","Centro","2021-01-25 06:56:22.869606",NULL,"2021-01-25 06:56:22.869606",NULL
31836868,15,4961,414,NULL,60,"2005-12-31","Big cities and municipios nearby. Eastern cordillera.","2019-01-21 15:10:35.717866",NULL,"2019-01-21 15:10:35.717866",NULL
28184446,15,413,414,NULL,70,"2005-12-31","National (Bogota) and departmental capitals (with the exceptions of marginalized communities / urban slums).","2018-01-22 04:07:43.819899",NULL,"2018-01-22 04:07:43.819899",NULL
938290,15,36,414,NULL,60,"2005-12-31","Center","2016-10-15 18:34:46.303313",NULL,NULL,NULL
26135879,15,449,414,NULL,85,"2005-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
24853090,15,489,414,NULL,95,"2005-12-31","Urban areas ","2017-01-18 23:01:33.082766",NULL,NULL,NULL
33054345,15,447,414,NULL,60,"2005-12-31","En el centro de país","2019-01-28 18:33:16.090624",NULL,"2019-01-28 18:33:16.090624",NULL
33534590,15,5487,414,NULL,100,"2005-12-31","Main urban centers. ","2019-01-31 17:09:58.64173",NULL,"2019-01-31 17:09:58.64173",NULL
45012259,15,5994,414,NULL,50,"2006-12-31","Centro","2021-01-25 06:56:22.869606",NULL,"2021-01-25 06:56:22.869606",NULL
33534591,15,5487,414,NULL,100,"2006-12-31","Main urban centers. ","2019-01-31 17:09:58.64173",NULL,"2019-01-31 17:09:58.64173",NULL
33054346,15,447,414,NULL,60,"2006-12-31","En el centro de país","2019-01-28 18:33:16.090624",NULL,"2019-01-28 18:33:16.090624",NULL
39258865,15,5798,414,NULL,100,"2006-12-31","Centros urbanos, zonas integradas socioeconomicamente","2020-01-24 21:14:07.080647",NULL,"2020-01-24 21:14:07.080647",NULL
26130098,15,484,414,NULL,80,"2006-12-31","Departmental capitals.","2017-02-08 13:20:32.249129","normal",NULL,NULL
943663,15,502,414,NULL,80,"2006-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
26135880,15,449,414,NULL,85,"2006-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
24853091,15,489,414,NULL,95,"2006-12-31","Urban areas ","2017-01-18 23:01:33.082766",NULL,NULL,NULL
938294,15,36,414,NULL,60,"2006-12-31","Center","2016-10-15 18:34:46.303313",NULL,NULL,NULL
31836869,15,4961,414,NULL,60,"2006-12-31","Big cities and municipios nearby. Eastern cordillera.","2019-01-21 15:10:35.717866",NULL,"2019-01-21 15:10:35.717866",NULL
28184447,15,413,414,NULL,70,"2006-12-31","National (Bogota) and departmental capitals (with the exceptions of marginalized communities / urban slums).","2018-01-22 04:07:43.819899",NULL,"2018-01-22 04:07:43.819899",NULL
938298,15,36,414,NULL,60,"2007-12-31","Center","2016-10-15 18:34:46.303313",NULL,NULL,NULL
20188110,15,4004,414,NULL,50,"2007-12-31","Central, andean region","2016-10-15 18:34:46.303313","normal",NULL,NULL
45012260,15,5994,414,NULL,50,"2007-12-31","Centro","2021-01-25 06:56:22.869606",NULL,"2021-01-25 06:56:22.869606",NULL
19758876,15,4220,414,NULL,40,"2007-12-31","Bogotá, Boyacá, Cundinamarca","2016-10-15 18:34:46.303313","normal",NULL,NULL
39258866,15,5798,414,NULL,100,"2007-12-31","Centros urbanos, zonas integradas socioeconomicamente","2020-01-24 21:14:07.080647",NULL,"2020-01-24 21:14:07.080647",NULL
31836870,15,4961,414,NULL,60,"2007-12-31","Big cities and municipios nearby. Eastern cordillera.","2019-01-21 15:10:35.717866",NULL,"2019-01-21 15:10:35.717866",NULL
26135881,15,449,414,NULL,85,"2007-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
24853092,15,489,414,NULL,95,"2007-12-31","Urban areas ","2017-01-18 23:01:33.082766",NULL,NULL,NULL
943667,15,502,414,NULL,80,"2007-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
26130099,15,484,414,NULL,80,"2007-12-31","Departmental capitals.","2017-02-08 13:20:32.249129","normal",NULL,NULL
33534592,15,5487,414,NULL,100,"2007-12-31","Main urban centers. ","2019-01-31 17:09:58.64173",NULL,"2019-01-31 17:09:58.64173",NULL
33054347,15,447,414,NULL,60,"2007-12-31","En el centro de país","2019-01-28 18:33:16.090624",NULL,"2019-01-28 18:33:16.090624",NULL
28184448,15,413,414,NULL,70,"2007-12-31","National (Bogota) and departmental capitals (with the exceptions of marginalized communities / urban slums).","2018-01-22 04:07:43.819899",NULL,"2018-01-22 04:07:43.819899",NULL
26130100,15,484,414,NULL,80,"2008-12-31","Departmental capitals.","2017-02-08 13:20:32.249129","normal",NULL,NULL
26135882,15,449,414,NULL,85,"2008-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
938302,15,36,414,NULL,60,"2008-12-31","Center","2016-10-15 18:34:46.303313",NULL,NULL,NULL
28184449,15,413,414,NULL,70,"2008-12-31","National (Bogota) and departmental capitals (with the exceptions of marginalized communities / urban slums).","2018-01-22 04:07:43.819899",NULL,"2018-01-22 04:07:43.819899",NULL
33054348,15,447,414,NULL,60,"2008-12-31","En el centro de país","2019-01-28 18:33:16.090624",NULL,"2019-01-28 18:33:16.090624",NULL
943671,15,502,414,NULL,80,"2008-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
45012261,15,5994,414,NULL,50,"2008-12-31","Centro","2021-01-25 06:56:22.869606",NULL,"2021-01-25 06:56:22.869606",NULL
31836871,15,4961,414,NULL,60,"2008-12-31","Big cities and municipios nearby. Eastern cordillera.","2019-01-21 15:10:35.717866",NULL,"2019-01-21 15:10:35.717866",NULL
33534593,15,5487,414,NULL,100,"2008-12-31","Main urban centers. ","2019-01-31 17:09:58.64173",NULL,"2019-01-31 17:09:58.64173",NULL
39258867,15,5798,414,NULL,100,"2008-12-31","Centros urbanos, zonas integradas socioeconomicamente","2020-01-24 21:14:07.080647",NULL,"2020-01-24 21:14:07.080647",NULL
24853093,15,489,414,NULL,95,"2008-12-31","Urban areas ","2017-01-18 23:01:33.082766",NULL,NULL,NULL
31836872,15,4961,414,NULL,60,"2009-12-31","Big cities and municipios nearby. Eastern cordillera.","2019-01-21 15:10:35.717866",NULL,"2019-01-21 15:10:35.717866",NULL
26135883,15,449,414,NULL,85,"2009-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
943675,15,502,414,NULL,80,"2009-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
24853094,15,489,414,NULL,95,"2009-12-31","Urban areas ","2017-01-18 23:01:33.082766",NULL,NULL,NULL
33534594,15,5487,414,NULL,100,"2009-12-31","Main urban centers. ","2019-01-31 17:09:58.64173",NULL,"2019-01-31 17:09:58.64173",NULL
33054349,15,447,414,NULL,60,"2009-12-31","En el centro de país","2019-01-28 18:33:16.090624",NULL,"2019-01-28 18:33:16.090624",NULL
39258868,15,5798,414,NULL,100,"2009-12-31","Centros urbanos, zonas integradas socioeconomicamente","2020-01-24 21:14:07.080647",NULL,"2020-01-24 21:14:07.080647",NULL
26130101,15,484,414,NULL,80,"2009-12-31","Departmental capitals.","2017-02-08 13:20:32.249129","normal",NULL,NULL
938306,15,36,414,NULL,60,"2009-12-31","Center","2016-10-15 18:34:46.303313",NULL,NULL,NULL
45012262,15,5994,414,NULL,50,"2009-12-31","Centro","2021-01-25 06:56:22.869606",NULL,"2021-01-25 06:56:22.869606",NULL
28184450,15,413,414,NULL,70,"2009-12-31","National (Bogota) and departmental capitals (with the exceptions of marginalized communities / urban slums).","2018-01-22 04:07:43.819899",NULL,"2018-01-22 04:07:43.819899",NULL
28184451,15,413,414,NULL,70,"2010-12-31","National (Bogota) and departmental capitals (with the exceptions of marginalized communities / urban slums).","2018-01-22 04:07:43.819899",NULL,"2018-01-22 04:07:43.819899",NULL
31836873,15,4961,414,NULL,60,"2010-12-31","Big cities and municipios nearby. Eastern cordillera.","2019-01-21 15:10:35.717866",NULL,"2019-01-21 15:10:35.717866",NULL
938310,15,36,414,NULL,60,"2010-12-31","Center","2016-10-15 18:34:46.303313",NULL,NULL,NULL
26130102,15,484,414,NULL,80,"2010-12-31","Departmental capitals.","2017-02-08 13:20:32.249129","normal",NULL,NULL
39258869,15,5798,414,NULL,100,"2010-12-31","Centros urbanos, zonas integradas socioeconomicamente","2020-01-24 21:14:07.080647",NULL,"2020-01-24 21:14:07.080647",NULL
33534595,15,5487,414,NULL,100,"2010-12-31","Main urban centers. ","2019-01-31 17:09:58.64173",NULL,"2019-01-31 17:09:58.64173",NULL
943679,15,502,414,NULL,80,"2010-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
33054350,15,447,414,NULL,60,"2010-12-31","En el centro de país","2019-01-28 18:33:16.090624",NULL,"2019-01-28 18:33:16.090624",NULL
24853095,15,489,414,NULL,95,"2010-12-31","Urban areas ","2017-01-18 23:01:33.082766",NULL,NULL,NULL
26135884,15,449,414,NULL,85,"2010-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
45012263,15,5994,414,NULL,50,"2010-12-31","Centro","2021-01-25 06:56:22.869606",NULL,"2021-01-25 06:56:22.869606",NULL
24853096,15,489,414,NULL,95,"2011-12-31","Urban areas ","2017-01-18 23:01:33.082766",NULL,NULL,NULL
33054351,15,447,414,NULL,60,"2011-12-31","En el centro de país","2019-01-28 18:33:16.090624",NULL,"2019-01-28 18:33:16.090624",NULL
33534596,15,5487,414,NULL,100,"2011-12-31","Main urban centers. ","2019-01-31 17:09:58.64173",NULL,"2019-01-31 17:09:58.64173",NULL
31836874,15,4961,414,NULL,60,"2011-12-31","Big cities and municipios nearby. Eastern cordillera.","2019-01-21 15:10:35.717866",NULL,"2019-01-21 15:10:35.717866",NULL
28184452,15,413,414,NULL,70,"2011-12-31","National (Bogota) and departmental capitals (with the exceptions of marginalized communities / urban slums).","2018-01-22 04:07:43.819899",NULL,"2018-01-22 04:07:43.819899",NULL
45012264,15,5994,414,NULL,50,"2011-12-31","Centro","2021-01-25 06:56:22.869606",NULL,"2021-01-25 06:56:22.869606",NULL
26135885,15,449,414,NULL,85,"2011-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
19758906,15,4220,414,NULL,40,"2011-12-31","Boyacá, Bolívar, Caldas, Cundinamarca, Amazonas, Magdalena, Quindío, Risaralda, Santander, Sucre, Casanare, Vaupés.","2016-10-15 18:34:46.303313","normal",NULL,NULL
20188111,15,4004,414,NULL,60,"2011-12-31","Central, andean region","2016-10-15 18:34:46.303313","normal",NULL,NULL
938314,15,36,414,NULL,60,"2011-12-31","Center","2016-10-15 18:34:46.303313",NULL,NULL,NULL
26130103,15,484,414,NULL,80,"2011-12-31","Departmental capitals.","2017-02-08 13:20:32.249129","normal",NULL,NULL
39258870,15,5798,414,NULL,100,"2011-12-31","Centros urbanos, zonas integradas socioeconomicamente","2020-01-24 21:14:07.080647",NULL,"2020-01-24 21:14:07.080647",NULL
943683,15,502,414,NULL,80,"2011-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
26130104,15,484,414,NULL,80,"2012-12-31","Departmental capitals.","2017-02-08 13:20:32.249129","normal",NULL,NULL
45012265,15,5994,414,NULL,50,"2012-12-31","Centro","2021-01-25 06:56:22.869606",NULL,"2021-01-25 06:56:22.869606",NULL
39258871,15,5798,414,NULL,100,"2012-12-31","Centros urbanos, zonas integradas socioeconomicamente","2020-01-24 21:14:07.080647",NULL,"2020-01-24 21:14:07.080647",NULL
26145726,15,267,414,NULL,70,"2012-12-31","Cities","2017-02-08 13:20:32.249129","normal",NULL,NULL
26145842,15,2701,414,NULL,40,"2012-12-31","The South","2017-02-08 13:20:32.249129","normal",NULL,NULL
24853097,15,489,414,NULL,95,"2012-12-31","Urban areas ","2017-01-18 23:01:33.082766",NULL,NULL,NULL
28184453,15,413,414,NULL,70,"2012-12-31","National (Bogota) and departmental capitals (with the exceptions of marginalized communities / urban slums).","2018-01-22 04:07:43.819899",NULL,"2018-01-22 04:07:43.819899",NULL
33054352,15,447,414,NULL,60,"2012-12-31","En el centro de país","2019-01-28 18:33:16.090624",NULL,"2019-01-28 18:33:16.090624",NULL
943687,15,502,414,NULL,80,"2012-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
14776804,15,269,414,NULL,100,"2012-12-31","Capital","2016-10-15 18:34:46.303313",NULL,NULL,NULL
13933704,15,2789,414,NULL,77,"2012-12-31","Urban","2016-10-15 18:34:46.303313",NULL,NULL,NULL
13930948,15,2778,414,NULL,80,"2012-12-31","The Coast, urban areas","2016-10-15 18:34:46.303313",NULL,NULL,NULL
31836875,15,4961,414,NULL,60,"2012-12-31","Big cities and municipios nearby. Eastern cordillera.","2019-01-21 15:10:35.717866",NULL,"2019-01-21 15:10:35.717866",NULL
33534597,15,5487,414,NULL,100,"2012-12-31","Main urban centers. ","2019-01-31 17:09:58.64173",NULL,"2019-01-31 17:09:58.64173",NULL
26135886,15,449,414,NULL,85,"2012-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
938318,15,36,414,NULL,60,"2012-12-31","Center","2016-10-15 18:34:46.303313",NULL,NULL,NULL
28184454,15,413,414,NULL,70,"2013-12-31","National (Bogota) and departmental capitals (with the exceptions of marginalized communities / urban slums).","2018-01-22 04:07:43.819899",NULL,"2018-01-22 04:07:43.819899",NULL
20165631,15,502,414,NULL,90,"2013-12-31","Poor areas (rural and urban) throughout the country","2016-10-15 18:34:46.303313","normal",NULL,NULL
45012266,15,5994,414,NULL,50,"2013-12-31","Centro","2021-01-25 06:56:22.869606",NULL,"2021-01-25 06:56:22.869606",NULL
33054353,15,447,414,NULL,60,"2013-12-31","En el centro de país","2019-01-28 18:33:16.090624",NULL,"2019-01-28 18:33:16.090624",NULL
39258872,15,5798,414,NULL,100,"2013-12-31","Centros urbanos, zonas integradas socioeconomicamente","2020-01-24 21:14:07.080647",NULL,"2020-01-24 21:14:07.080647",NULL
31836876,15,4961,414,NULL,60,"2013-12-31","Big cities and municipios nearby. Eastern cordillera.","2019-01-21 15:10:35.717866",NULL,"2019-01-21 15:10:35.717866",NULL
24853098,15,489,414,NULL,95,"2013-12-31","Urban areas ","2017-01-18 23:01:33.082766",NULL,NULL,NULL
33534598,15,5487,414,NULL,100,"2013-12-31","Main urban centers. ","2019-01-31 17:09:58.64173",NULL,"2019-01-31 17:09:58.64173",NULL
24853099,15,489,414,NULL,95,"2014-12-31","Urban areas ","2017-01-18 23:01:33.082766",NULL,NULL,NULL
33054354,15,447,414,NULL,60,"2014-12-31","En el centro de país","2019-01-28 18:33:16.090624",NULL,"2019-01-28 18:33:16.090624",NULL
31836877,15,4961,414,NULL,60,"2014-12-31","Big cities and municipios nearby. Eastern cordillera.","2019-01-21 15:10:35.717866",NULL,"2019-01-21 15:10:35.717866",NULL
28184455,15,413,414,NULL,70,"2014-12-31","National (Bogota) and departmental capitals (with the exceptions of marginalized communities / urban slums).","2018-01-22 04:07:43.819899",NULL,"2018-01-22 04:07:43.819899",NULL
33534599,15,5487,414,NULL,100,"2014-12-31","Main urban centers. ","2019-01-31 17:09:58.64173",NULL,"2019-01-31 17:09:58.64173",NULL
20165632,15,502,414,NULL,90,"2014-12-31","Poor areas (rural and urban) throughout the country","2016-10-15 18:34:46.303313","normal",NULL,NULL
39258873,15,5798,414,NULL,100,"2014-12-31","Centros urbanos, zonas integradas socioeconomicamente","2020-01-24 21:14:07.080647",NULL,"2020-01-24 21:14:07.080647",NULL
45012267,15,5994,414,NULL,50,"2014-12-31","Centro","2021-01-25 06:56:22.869606",NULL,"2021-01-25 06:56:22.869606",NULL
31836878,15,4961,414,NULL,60,"2015-12-31","Big cities and municipios nearby. Eastern cordillera.","2019-01-21 15:10:35.717866",NULL,"2019-01-21 15:10:35.717866",NULL
33534600,15,5487,414,NULL,100,"2015-12-31","Main urban centers. ","2019-01-31 17:09:58.64173",NULL,"2019-01-31 17:09:58.64173",NULL
